level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	40	1	1	0	263	392	6	8	-1	
5	1	40	1	1	1	263	392	6	8	31	N
2	1	41	0	0	0	306	391	45	9	-1	
3	1	41	1	0	0	306	391	45	9	-1	
4	1	41	1	1	0	306	391	45	9	-1	
5	1	41	1	1	1	306	391	45	9	95	Business
2	1	42	0	0	0	375	391	38	11	-1	
3	1	42	1	0	0	375	391	38	11	-1	
4	1	42	1	1	0	375	391	38	11	-1	
5	1	42	1	1	1	375	391	38	11	91	Opinion
2	1	43	0	0	0	438	391	87	9	-1	
3	1	43	1	0	0	438	391	87	9	-1	
4	1	43	1	1	0	438	391	87	9	-1	
5	1	43	1	1	1	438	391	23	9	89	Tech
5	1	43	1	1	2	485	391	40	9	58	Science
2	1	44	0	0	0	550	392	32	8	-1	
3	1	44	1	0	0	550	392	32	8	-1	
4	1	44	1	1	0	550	392	32	8	-1	
5	1	44	1	1	1	550	392	32	8	85	Health
2	1	45	0	0	0	606	391	33	11	-1	
3	1	45	1	0	0	606	391	33	11	-1	
4	1	45	1	1	0	606	391	33	11	-1	
5	1	45	1	1	1	606	391	33	11	90	Sports
2	1	46	0	0	0	663	392	20	8	-1	
3	1	46	1	0	0	663	392	20	8	-1	
4	1	46	1	1	0	663	392	20	8	-1	
5	1	46	1	1	1	663	392	20	8	64	Arts
2	1	47	0	0	0	707	391	31	9	-1	
3	1	47	1	0	0	707	391	31	9	-1	
4	1	47	1	1	0	707	391	31	9	-1	
5	1	47	1	1	1	707	391	31	9	86	Books
2	1	48	0	0	0	762	391	25	11	-1	
3	1	48	1	0	0	762	391	25	11	-1	
4	1	48	1	1	0	762	391	25	11	-1	
5	1	48	1	1	1	762	391	25	11	86	Style
2	1	49	0	0	0	811	391	24	9	-1	
3	1	49	1	0	0	811	391	24	9	-1	
4	1	49	1	1	0	811	391	24	9	-1	
5	1	49	1	1	1	811	391	24	9	95	Food
2	1	50	0	0	0	859	391	29	9	-1	
3	1	50	1	0	0	859	391	29	9	-1	
4	1	50	1	1	0	859	391	29	9	-1	
5	1	50	1	1	1	859	391	29	9	88	Travel
2	1	51	0	0	0	913	392	48	10	-1	
3	1	51	1	0	0	913	392	48	10	-1	
4	1	51	1	1	0	913	392	48	10	-1	
5	1	51	1	1	1	913	392	48	10	91	Magazine
2	1	52	0	0	0	985	391	58	11	-1	
3	1	52	1	0	0	985	391	58	11	-1	
4	1	52	1	1	0	985	391	58	11	-1	
5	1	52	1	1	1	985	391	6	9	70	T
5	1	52	1	1	2	995	392	48	10	79	Magazine
2	1	53	0	0	0	1067	391	57	9	-1	
3	1	53	1	0	0	1067	391	57	9	-1	
4	1	53	1	1	0	1067	391	57	9	-1	
5	1	53	1	1	1	1067	391	22	9	95	Real
5	1	53	1	1	2	1093	391	31	9	82	Estate
2	1	54	0	0	0	1148	392	27	8	-1	
3	1	54	1	0	0	1148	392	27	8	-1	
4	1	54	1	1	0	1148	392	27	8	-1	
5	1	54	1	1	1	1148	392	27	8	94	Video
2	1	55	0	0	0	971	425	45	9	-1	
3	1	55	1	0	0	971	425	45	9	-1	
4	1	55	1	1	0	971	425	45	9	-1	
5	1	55	1	1	1	971	425	22	9	0	‘Sap
5	1	55	1	1	2	996	426	20	8	63	500
2	1	56	0	0	0	1046	425	43	9	-1	
3	1	56	1	0	0	1046	425	43	9	-1	
4	1	56	1	1	0	1046	425	43	9	-1	
5	1	56	1	1	1	1046	425	43	9	86	3.39%
5	1	56	1	1	2	1079	415	15	28	76	+
2	1	57	0	0	0	726	434	37	11	-1	
3	1	57	1	0	0	726	434	37	11	-1	
4	1	57	1	1	0	726	434	37	11	-1	
5	1	57	1	1	1	726	434	25	11	92	Sign
5	1	57	1	1	2	756	434	7	9	61	U
2	1	58	0	0	0	773	434	134	11	-1	
3	1	58	1	0	0	773	434	134	11	-1	
4	1	58	1	1	0	773	434	134	11	-1	
5	1	58	1	1	1	773	436	2	3	38	:
5	1	58	1	1	2	779	434	74	9	59	Coronavirus
5	1	58	1	1	3	857	434	50	11	84	Briefing’
2	1	59	0	0	0	1160	435	30	10	-1	
3	1	59	1	0	0	1160	435	30	10	-1	
4	1	59	1	1	0	1160	435	30	10	-1	
5	1	59	1	1	1	1160	435	30	10	81	53°F
2	1	60	0	0	0	105	442	117	11	-1	
3	1	60	1	0	0	105	442	117	11	-1	
4	1	60	1	1	0	105	442	117	11	-1	
5	1	60	1	1	1	105	442	27	9	89	Your
5	1	60	1	1	2	136	442	35	11	96	Friday
5	1	60	1	1	3	176	442	46	11	96	Briefing
2	1	61	0	0	0	416	442	114	11	-1	
3	1	61	1	0	0	416	442	114	11	-1	
4	1	61	1	1	0	416	442	114	11	-1	
5	1	61	1	1	1	416	442	35	9	89	Listen
5	1	61	1	1	2	455	442	11	9	87	to
5	1	61	1	1	3	470	442	24	9	87	‘The
5	1	61	1	1	4	499	442	31	11	89	Daily’
2	1	62	0	0	0	726	450	176	11	-1	
3	1	62	1	0	0	726	450	176	11	-1	
4	1	62	1	1	0	726	450	176	11	-1	
5	1	62	1	1	1	726	450	13	9	78	An
5	1	62	1	1	2	745	450	49	9	91	informed
5	1	62	1	1	3	798	450	30	11	94	guide
5	1	62	1	1	4	833	451	10	8	96	to
5	1	62	1	1	5	848	450	17	9	96	the
5	1	62	1	1	6	869	450	33	11	93	global
2	1	63	0	0	0	972	449	21	9	-1	
3	1	63	1	0	0	972	449	21	9	-1	
4	1	63	1	1	0	972	449	21	9	-1	
5	1	63	1	1	1	972	449	21	9	95	Dow
2	1	64	0	0	0	1046	449	43	9	-1	
3	1	64	1	0	0	1046	449	43	9	-1	
4	1	64	1	1	0	1046	449	43	9	-1	
5	1	64	1	1	1	1046	449	43	9	91	3.58%
5	1	64	1	1	2	1079	439	15	28	75	+
2	1	65	0	0	0	1159	450	15	7	-1	
3	1	65	1	0	0	1159	450	15	7	-1	
4	1	65	1	1	0	1159	450	15	7	-1	
5	1	65	1	1	1	1159	450	15	7	61	or
2	1	66	0	0	0	106	458	169	11	-1	
3	1	66	1	0	0	106	458	169	11	-1	
4	1	66	1	1	0	106	458	169	11	-1	
5	1	66	1	1	1	106	458	35	9	82	Here's
5	1	66	1	1	2	146	458	26	9	96	what
5	1	66	1	1	3	176	460	19	9	96	you
5	1	66	1	1	4	200	458	26	9	96	need
5	1	66	1	1	5	232	458	9	9	96	to
5	1	66	1	1	6	246	458	29	9	95	know.
2	1	67	0	0	0	416	458	127	11	-1	
3	1	67	1	0	0	416	458	127	11	-1	
4	1	67	1	1	0	416	458	127	11	-1	
5	1	67	1	1	1	416	458	20	9	93	The
5	1	67	1	1	2	440	458	76	11	80	almost-peace
5	1	67	1	1	3	520	458	23	9	90	deal.
2	1	68	0	0	0	726	465	50	9	-1	
3	1	68	1	0	0	726	465	50	9	-1	
4	1	68	1	1	0	726	465	50	9	-1	
5	1	68	1	1	1	726	465	50	9	52	outbreak,
2	1	69	0	0	0	1122	465	78	9	-1	
3	1	69	1	0	0	1122	465	78	9	-1	
4	1	69	1	1	0	1122	465	78	9	-1	
5	1	69	1	1	1	1122	465	28	9	92	Santa
5	1	69	1	1	2	1154	465	25	9	86	Clara,
5	1	69	1	1	3	1186	465	14	9	85	CA
2	1	70	0	0	0	972	473	37	11	-1	
3	1	70	1	0	0	972	473	37	11	-1	
4	1	70	1	1	0	972	473	37	11	-1	
5	1	70	1	1	1	972	473	37	11	69	Nasdaq
2	1	71	0	0	0	1046	473	43	9	-1	
3	1	71	1	0	0	1046	473	43	9	-1	
4	1	71	1	1	0	1046	473	43	9	-1	
5	1	71	1	1	1	1046	473	43	9	90	3.10%
5	1	71	1	1	2	1079	463	15	28	82	+
2	1	72	0	0	0	40	518	235	19	-1	
3	1	72	1	0	0	40	518	235	19	-1	
4	1	72	1	1	0	40	518	235	19	-1	
5	1	72	1	1	1	40	518	102	15	96	Coronavirus
5	1	72	1	1	2	148	518	73	19	94	Updates:
5	1	72	1	1	3	227	518	48	15	96	‘Time
2	1	73	0	0	0	856	517	71	17	-1	
3	1	73	1	0	0	856	517	71	17	-1	
4	1	73	1	1	0	856	517	71	17	-1	
5	1	73	1	1	1	856	517	60	17	96	Opinion
5	1	73	1	1	2	922	520	5	11	92	>
2	1	74	0	0	0	866	552	1	3	-1	
3	1	74	1	0	0	866	552	1	3	-1	
4	1	74	1	1	0	866	552	1	3	-1	
5	1	74	1	1	1	866	552	1	3	39	1
2	1	75	0	0	0	897	546	5	4	-1	
3	1	75	1	0	0	897	546	5	4	-1	
4	1	75	1	1	0	897	546	5	4	-1	
5	1	75	1	1	1	897	546	5	4	37	11
2	1	76	0	0	0	963	551	1	4	-1	
3	1	76	1	0	0	963	551	1	4	-1	
4	1	76	1	1	0	963	551	1	4	-1	
5	1	76	1	1	1	963	551	1	4	0	f
2	1	77	0	0	0	40	541	233	18	-1	
3	1	77	1	0	0	40	541	233	18	-1	
4	1	77	1	1	0	40	541	233	18	-1	
5	1	77	1	1	1	40	545	16	11	95	to
5	1	77	1	1	2	60	541	37	18	73	Act,’
5	1	77	1	1	3	102	541	63	15	87	W.H.O.
5	1	77	1	1	4	171	541	45	15	96	Chief
5	1	77	1	1	5	220	541	53	15	96	Warns
2	1	78	0	0	0	464	561	9	4	-1	
3	1	78	1	0	0	464	561	9	4	-1	
4	1	78	1	1	0	464	561	9	4	-1	
5	1	78	1	1	1	464	561	9	4	9	-
2	1	79	0	0	0	881	551	1	5	-1	
3	1	79	1	0	0	881	551	1	5	-1	
4	1	79	1	1	0	881	551	1	5	-1	
5	1	79	1	1	1	881	551	1	5	0	;
2	1	80	0	0	0	901	551	1	6	-1	
3	1	80	1	0	0	901	551	1	6	-1	
4	1	80	1	1	0	901	551	1	6	-1	
5	1	80	1	1	1	901	551	1	6	0	t
2	1	81	0	0	0	923	551	13	5	-1	
3	1	81	1	0	0	923	551	13	5	-1	
4	1	81	1	1	0	923	551	13	5	-1	
5	1	81	1	1	1	923	551	13	5	26	30h
2	1	82	0	0	0	969	556	3	1	-1	
3	1	82	1	0	0	969	556	3	1	-1	
4	1	82	1	1	0	969	556	3	1	-1	
5	1	82	1	1	1	969	556	3	1	8	3
2	1	83	0	0	0	40	573	213	13	-1	
3	1	83	1	0	0	40	573	213	13	-1	
4	1	83	1	1	0	40	573	213	13	-1	
5	1	83	1	1	1	40	573	24	10	92	‘The
5	1	83	1	1	2	69	573	44	10	94	world’s
5	1	83	1	1	3	118	573	45	13	95	leading
5	1	83	1	1	4	168	573	38	10	96	health
5	1	83	1	1	5	211	573	42	10	96	official
2	1	84	0	0	0	467	578	10	4	-1	
3	1	84	1	0	0	467	578	10	4	-1	
4	1	84	1	1	0	467	578	10	4	-1	
5	1	84	1	1	1	467	578	10	4	58	ob
2	1	85	0	0	0	855	568	281	15	-1	
3	1	85	1	0	0	855	568	281	15	-1	
4	1	85	1	1	0	855	568	281	15	-1	
5	1	85	1	1	1	855	568	52	15	20	‘Trump's
5	1	85	1	1	2	911	568	74	12	92	Calamitous
5	1	85	1	1	3	989	568	81	12	96	Coronavirus
5	1	85	1	1	4	1074	568	62	15	95	Response
2	1	86	0	0	0	41	592	240	13	-1	
3	1	86	1	0	0	41	592	240	13	-1	
4	1	86	1	1	0	41	592	240	13	-1	
5	1	86	1	1	1	41	592	55	13	96	implored
5	1	86	1	1	2	101	592	19	10	96	the
5	1	86	1	1	3	125	592	80	10	95	international
5	1	86	1	1	4	210	594	71	11	95	community
2	1	87	0	0	0	855	592	318	13	-1	
3	1	87	1	0	0	855	592	318	13	-1	
4	1	87	1	1	0	855	592	318	13	-1	
5	1	87	1	1	1	855	593	9	9	90	A
5	1	87	1	1	2	865	583	61	29	0	whole-of-
5	1	87	1	1	3	928	583	75	29	0	government
5	1	87	1	1	4	1008	592	77	10	90	mobilization
5	1	87	1	1	5	1090	594	11	8	90	to
5	1	87	1	1	6	1105	593	44	12	96	protect
5	1	87	1	1	7	1154	592	19	10	93	the
2	1	88	0	0	0	41	611	176	10	-1	
3	1	88	1	0	0	41	611	176	10	-1	
4	1	88	1	1	0	41	611	176	10	-1	
5	1	88	1	1	1	41	611	23	10	90	that
5	1	88	1	1	2	69	611	30	10	87	“now
5	1	88	1	1	3	105	614	10	7	87	is
5	1	88	1	1	4	120	611	19	10	96	the
5	1	88	1	1	5	143	612	27	9	96	time
5	1	88	1	1	6	175	612	11	9	90	to
5	1	88	1	1	7	191	611	26	10	90	act.”
2	1	89	0	0	0	724	603	42	22	-1	
3	1	89	1	0	0	724	603	42	22	-1	
4	1	89	1	1	0	724	603	42	22	-1	
5	1	89	1	1	1	724	603	42	22	30	—
2	1	90	0	0	0	856	611	94	13	-1	
3	1	90	1	0	0	856	611	94	13	-1	
4	1	90	1	1	0	856	611	94	13	-1	
5	1	90	1	1	1	856	611	68	13	18	president's
5	1	90	1	1	2	929	614	21	10	96	ego.
2	1	91	0	0	0	867	641	1	3	-1	
3	1	91	1	0	0	867	641	1	3	-1	
4	1	91	1	1	0	867	641	1	3	-1	
5	1	91	1	1	1	867	641	1	3	13	1
2	1	92	0	0	0	912	640	1	5	-1	
3	1	92	1	0	0	912	640	1	5	-1	
4	1	92	1	1	0	912	640	1	5	-1	
5	1	92	1	1	1	912	640	1	5	25	4
2	1	93	0	0	0	41	636	249	13	-1	
3	1	93	1	0	0	41	636	249	13	-1	
4	1	93	1	1	0	41	636	249	13	-1	
5	1	93	1	1	1	41	636	60	10	96	President
5	1	93	1	1	2	105	636	42	13	96	Trump
5	1	93	1	1	3	152	636	54	10	96	canceled
5	1	93	1	1	4	211	636	32	13	96	plans
5	1	93	1	1	5	248	637	11	9	96	to
5	1	93	1	1	6	264	638	26	8	96	visit
2	1	94	0	0	0	520	615	71	35	-1	
3	1	94	1	0	0	520	615	71	35	-1	
4	1	94	1	1	0	520	615	71	35	-1	
5	1	94	1	1	1	520	615	71	35	0	7N@
2	1	95	0	0	0	40	655	119	10	-1	
3	1	95	1	0	0	40	655	119	10	-1	
4	1	95	1	1	0	40	655	119	10	-1	
5	1	95	1	1	1	40	655	20	10	96	the
5	1	95	1	1	2	64	655	48	10	96	Centers
5	1	95	1	1	3	117	655	17	10	96	for
5	1	95	1	1	4	139	655	20	10	92	Dis
2	1	96	0	0	0	181	655	84	10	-1	
3	1	96	1	0	0	181	655	84	10	-1	
4	1	96	1	1	0	181	655	84	10	-1	
5	1	96	1	1	1	181	658	6	7	57	se
5	1	96	1	1	2	192	655	46	10	91	Control
5	1	96	1	1	3	242	655	23	10	91	and
2	1	97	0	0	0	41	674	127	10	-1	
3	1	97	1	0	0	41	674	127	10	-1	
4	1	97	1	1	0	41	674	127	10	-1	
5	1	97	1	1	1	41	674	69	10	95	Prevention
5	1	97	1	1	2	114	677	11	7	96	in
5	1	97	1	1	3	129	674	39	10	92	Atlant:
2	1	98	0	0	0	184	674	101	10	-1	
3	1	98	1	0	0	184	674	101	10	-1	
4	1	98	1	1	0	184	674	101	10	-1	
5	1	98	1	1	1	184	674	38	10	87	Here’s
5	1	98	1	1	2	227	674	19	10	96	the
5	1	98	1	1	3	251	674	34	10	96	latest.
2	1	99	0	0	0	857	684	27	9	-1	
3	1	99	1	0	0	857	684	27	9	-1	
4	1	99	1	1	0	857	684	27	9	-1	
5	1	99	1	1	1	857	684	27	9	87	Davi
2	1	100	0	0	0	891	683	1	5	-1	
3	1	100	1	0	0	891	683	1	5	-1	
4	1	100	1	1	0	891	683	1	5	-1	
5	1	100	1	1	1	891	683	1	5	55	1
2	1	101	0	0	0	923	687	14	5	-1	
3	1	101	1	0	0	923	687	14	5	-1	
4	1	101	1	1	0	923	687	14	5	-1	
5	1	101	1	1	1	923	687	14	5	84	nh:
2	1	102	0	0	0	990	684	1	4	-1	
3	1	102	1	0	0	990	684	1	4	-1	
4	1	102	1	1	0	990	684	1	4	-1	
5	1	102	1	1	1	990	684	1	4	26	Ll
2	1	103	0	0	0	990	690	2	3	-1	
3	1	103	1	0	0	990	690	2	3	-1	
4	1	103	1	1	0	990	690	2	3	-1	
5	1	103	1	1	1	990	690	2	3	20	L
2	1	104	0	0	0	1000	686	4	4	-1	
3	1	104	1	0	0	1000	686	4	4	-1	
4	1	104	1	1	0	1000	686	4	4	-1	
5	1	104	1	1	1	1000	686	4	4	45	5
2	1	105	0	0	0	1028	686	6	6	-1	
3	1	105	1	0	0	1028	686	6	6	-1	
4	1	105	1	1	0	1028	686	6	6	-1	
5	1	105	1	1	1	1028	686	6	6	81	rt
2	1	106	0	0	0	1228	692	12	6	-1	
3	1	106	1	0	0	1228	692	12	6	-1	
4	1	106	1	1	0	1228	692	12	6	-1	
5	1	106	1	1	1	1228	692	12	6	42	=
2	1	107	0	0	0	41	700	71	10	-1	
3	1	107	1	0	0	41	700	71	10	-1	
4	1	107	1	1	0	41	700	71	10	-1	
5	1	107	1	1	1	41	700	21	8	88	Live
5	1	107	1	1	2	73	700	39	10	33	Imago
2	1	108	0	0	0	163	703	1	4	-1	
3	1	108	1	0	0	163	703	1	4	-1	
4	1	108	1	1	0	163	703	1	4	-1	
5	1	108	1	1	1	163	703	1	4	0	c
2	1	109	0	0	0	905	706	1	4	-1	
3	1	109	1	0	0	905	706	1	4	-1	
4	1	109	1	1	0	905	706	1	4	-1	
5	1	109	1	1	1	905	706	1	4	0	:
2	1	110	0	0	0	1104	699	12	3	-1	
3	1	110	1	0	0	1104	699	12	3	-1	
4	1	110	1	1	0	1104	699	12	3	-1	
5	1	110	1	1	1	1104	699	12	3	8	a
2	1	111	0	0	0	688	711	17	4	-1	
3	1	111	1	0	0	688	711	17	4	-1	
4	1	111	1	1	0	688	711	17	4	-1	
5	1	111	1	1	1	688	711	4	4	39	ng
2	1	112	0	0	0	861	704	4	8	-1	
3	1	112	1	0	0	861	704	4	8	-1	
4	1	112	1	1	0	861	704	4	8	-1	
5	1	112	1	1	1	861	704	4	8	46	\.
2	1	113	0	0	0	914	710	1	5	-1	
3	1	113	1	0	0	914	710	1	5	-1	
4	1	113	1	1	0	914	710	1	5	-1	
5	1	113	1	1	1	914	710	1	5	69	P
2	1	114	0	0	0	936	709	1	3	-1	
3	1	114	1	0	0	936	709	1	3	-1	
4	1	114	1	1	0	936	709	1	3	-1	
5	1	114	1	1	1	936	709	1	3	0	;
2	1	115	0	0	0	1222	699	18	17	-1	
3	1	115	1	0	0	1222	699	18	17	-1	
4	1	115	1	1	0	1222	699	18	17	-1	
5	1	115	1	1	1	1222	699	18	17	24	a
2	1	116	0	0	0	1020	723	10	12	-1	
3	1	116	1	0	0	1020	723	10	12	-1	
4	1	116	1	1	0	1020	723	10	12	-1	
5	1	116	1	1	1	1020	723	10	12	83	Is
2	1	117	0	0	0	328	746	3	3	-1	
3	1	117	1	0	0	328	746	3	3	-1	
4	1	117	1	1	0	328	746	3	3	-1	
